token,removed_token_count,token_appearance_count,relative_removal
cn,0,1,0.0
owder,0,1,0.0
ventures,0,3,0.0
sponge,0,2,0.0
eugene,0,6,0.0
cartoons,0,10,0.0
ranges,0,2,0.0
repeats,0,3,0.0
obesity,0,2,0.0
videog,0,1,0.0
toss,0,1,0.0
dismantle,0,1,0.0
coloring,0,2,0.0
iners,0,2,0.0
1903,0,1,0.0
bursts,0,5,0.0
prepares,0,2,0.0
pioneering,0,2,0.0
emphasize,0,1,0.0
encouraging,0,3,0.0
powerhouse,0,3,0.0
prophetic,0,4,0.0
bandwagon,0,2,0.0
duplicate,0,2,0.0
capsule,0,1,0.0
irling,0,1,0.0
mustache,0,2,0.0
inconsistency,0,1,0.0
platoon,0,1,0.0
diesel,0,1,0.0
digging,0,3,0.0
carter,0,9,0.0
paints,0,7,0.0
crosses,0,2,0.0
roma,0,4,0.0
branch,0,3,0.0
robotics,0,1,0.0
eyebrows,0,1,0.0
investigates,0,3,0.0
queens,0,6,0.0
defied,0,2,0.0
jog,0,1,0.0
busy,0,7,0.0
units,0,1,0.0
uzzle,0,1,0.0
verses,0,1,0.0
goodies,0,3,0.0
downloaded,0,1,0.0
disposal,0,1,0.0
underdog,0,2,0.0
ossip,0,1,0.0
syndrome,0,3,0.0
casing,0,1,0.0
squeezed,0,1,0.0
risks,0,4,0.0
iping,0,1,0.0
mobs,0,1,0.0
communion,0,2,0.0
babe,0,2,0.0
teams,0,2,0.0
imprisoned,0,3,0.0
scram,0,1,0.0
pressed,0,2,0.0
asta,0,1,0.0
freshly,0,2,0.0
noting,0,3,0.0
instruction,0,2,0.0
manual,0,2,0.0
captives,0,2,0.0
alpha,0,2,0.0
replacing,0,3,0.0
spicy,0,1,0.0
overturned,0,1,0.0
salts,0,1,0.0
keller,0,1,0.0
tarn,0,3,0.0
jude,0,5,0.0
hulk,0,2,0.0
elbows,0,1,0.0
finn,0,2,0.0
missions,0,1,0.0
pagan,0,3,0.0
columbus,0,1,0.0
sailed,0,1,0.0
norse,0,2,0.0
penguin,0,1,0.0
rozen,0,1,0.0
installment,0,5,0.0
ociation,0,1,0.0
canceled,0,2,0.0
comeback,0,3,0.0
lenses,0,1,0.0
squeeze,0,2,0.0
suggestions,0,1,0.0
"""(",0,3,0.0
minus,0,6,0.0
tabloid,0,2,0.0
allegedly,0,2,0.0
canned,0,1,0.0
rw,0,1,0.0
disinfect,0,1,0.0
vibr,0,1,0.0
oust,0,5,0.0
cane,0,1,0.0
capitalize,0,2,0.0
vocational,0,1,0.0
stere,0,1,0.0
bestowed,0,3,0.0
shops,0,4,0.0
oma,0,1,0.0
provider,0,2,0.0
66,0,2,0.0
tyre,0,1,0.0
itably,0,1,0.0
realizing,0,7,0.0
ironically,0,7,0.0
commissions,0,2,0.0
agreement,0,3,0.0
tempted,0,5,0.0
accrued,0,1,0.0
isson,0,3,0.0
pretending,0,8,0.0
bless,0,7,0.0
becky,0,1,0.0
97,0,2,0.0
alla,0,2,0.0
preached,0,1,0.0
backwards,0,5,0.0
rug,0,5,0.0
mentor,0,4,0.0
downturn,0,1,0.0
resorts,0,2,0.0
curiously,0,2,0.0
advertisers,0,1,0.0
umers,0,1,0.0
paranormal,0,3,0.0
ovies,0,11,0.0
scand,0,1,0.0
111,0,1,0.0
blessed,0,6,0.0
rhetorical,0,1,0.0
miraculous,0,3,0.0
kicker,0,3,0.0
emonic,0,1,0.0
apocalyptic,0,2,0.0
eagles,0,2,0.0
aths,0,1,0.0
taliban,0,1,0.0
worsh,0,3,0.0
ippers,0,5,0.0
export,0,1,0.0
abortion,0,4,0.0
offended,0,10,0.0
opposing,0,1,0.0
abortions,0,1,0.0
regrets,0,2,0.0
vr,0,2,0.0
ocado,0,1,0.0
locate,0,2,0.0
bugs,0,10,0.0
relaxation,0,1,0.0
pod,0,4,0.0
confronts,0,4,0.0
agers,0,1,0.0
edly,0,1,0.0
electromagnetic,0,1,0.0
daryl,0,1,0.0
linebacker,0,1,0.0
lure,0,2,0.0
asty,0,3,0.0
ishi,0,1,0.0
ohn,0,1,0.0
ocre,0,2,0.0
avis,0,1,0.0
bombay,0,2,0.0
isations,0,4,0.0
uning,0,1,0.0
volumes,0,3,0.0
iar,0,1,0.0
sued,0,1,0.0
pumpkin,0,4,0.0
shin,0,1,0.0
obedient,0,2,0.0
glove,0,1,0.0
halves,0,2,0.0
negligible,0,2,0.0
dyed,0,1,0.0
sanchez,0,3,0.0
urring,0,1,0.0
dallas,0,3,0.0
kro,0,1,0.0
commodore,0,1,0.0
quizz,0,1,0.0
iries,0,1,0.0
completion,0,1,0.0
imprisonment,0,1,0.0
crus,0,4,0.0
balls,0,8,0.0
chewing,0,3,0.0
attained,0,1,0.0
drones,0,4,0.0
declining,0,2,0.0
orks,0,2,0.0
atable,0,2,0.0
cheers,0,1,0.0
logistical,0,1,0.0
bubble,0,3,0.0
gum,0,1,0.0
indifference,0,5,0.0
"/""",0,1,0.0
iscovered,0,3,0.0
verbal,0,4,0.0
undecided,0,1,0.0
gence,0,4,0.0
deterioration,0,1,0.0
hardship,0,2,0.0
ocusing,0,1,0.0
woes,0,2,0.0
descent,0,7,0.0
concludes,0,3,0.0
unsatisf,0,8,0.0
awoke,0,1,0.0
recruits,0,1,0.0
poker,0,6,0.0
rotten,0,4,0.0
begged,0,2,0.0
reshold,0,1,0.0
painter,0,11,0.0
waited,0,1,0.0
lyon,0,2,0.0
bernard,0,9,0.0
ifi,0,1,0.0
api,0,1,0.0
lining,0,2,0.0
hydra,0,1,0.0
traveled,0,1,0.0
protected,0,1,0.0
eliminate,0,1,0.0
2010,0,1,0.0
recap,0,3,0.0
advertisement,0,1,0.0
peyton,0,1,0.0
dunno,0,2,0.0
psychedelic,0,2,0.0
alternatively,0,2,0.0
excel,0,7,0.0
temples,0,2,0.0
ication,0,1,0.0
appet,0,2,0.0
rics,0,4,0.0
chopped,0,4,0.0
dean,0,5,0.0
historic,0,3,0.0
ohan,0,1,0.0
eryl,0,2,0.0
nichols,0,1,0.0
irming,0,3,0.0
horde,0,2,0.0
ravens,0,1,0.0
ribs,0,2,0.0
aways,0,2,0.0
booth,0,4,0.0
ankle,0,1,0.0
stressful,0,1,0.0
inflicted,0,2,0.0
gains,0,3,0.0
ifications,0,1,0.0
nich,0,4,0.0
eways,0,1,0.0
kaufman,0,2,0.0
degraded,0,2,0.0
egyptian,0,2,0.0
essional,0,1,0.0
zi,0,1,0.0
refrain,0,2,0.0
disclose,0,1,0.0
assion,0,5,0.0
protecting,0,5,0.0
characterize,0,1,0.0
inexpensive,0,1,0.0
enrich,0,1,0.0
precisely,0,4,0.0
adj,0,1,0.0
';,0,3,0.0
acles,0,3,0.0
ached,0,6,0.0
manent,0,2,0.0
izards,0,4,0.0
enthusiastically,0,1,0.0
pouring,0,1,0.0
bleach,0,2,0.0
atmosp,0,1,0.0
tending,0,3,0.0
theorists,0,1,0.0
hid,0,2,0.0
interfering,0,1,0.0
afore,0,1,0.0
tosh,0,2,0.0
patriarch,0,1,0.0
perkins,0,3,0.0
justifies,0,2,0.0
ilation,0,7,0.0
ead,0,2,0.0
ratio,0,1,0.0
mono,0,2,0.0
initiated,0,2,0.0
consolidated,0,1,0.0
jose,0,3,0.0
bloodshed,0,1,0.0
meditation,0,3,0.0
impulses,0,2,0.0
autumn,0,2,0.0
conj,0,5,0.0
desolate,0,1,0.0
afer,0,2,0.0
divide,0,4,0.0
omething,0,1,0.0
ocracy,0,1,0.0
cation,0,1,0.0
download,0,2,0.0
theology,0,3,0.0
iken,0,3,0.0
praying,0,1,0.0
rumor,0,1,0.0
toddlers,0,1,0.0
outcry,0,1,0.0
lau,0,2,0.0
ovi,0,3,0.0
ritical,0,1,0.0
agic,0,2,0.0
icult,0,2,0.0
abo,0,1,0.0
goodman,0,2,0.0
labou,0,2,0.0
bind,0,1,0.0
weiss,0,1,0.0
astical,0,2,0.0
submitted,0,3,0.0
",.",0,1,0.0
ruining,0,7,0.0
grabbing,0,3,0.0
articles,0,2,0.0
tup,0,1,0.0
eca,0,2,0.0
ribute,0,1,0.0
patent,0,1,0.0
nursing,0,1,0.0
aucas,0,1,0.0
circus,0,5,0.0
flashing,0,3,0.0
.*,0,3,0.0
)*,0,2,0.0
monkeys,0,6,0.0
buk,0,2,0.0
owski,0,3,0.0
teaches,0,4,0.0
ptic,0,1,0.0
benny,0,3,0.0
irty,0,1,0.0
paved,0,3,0.0
reporting,0,2,0.0
curly,0,2,0.0
slash,0,5,0.0
blessing,0,2,0.0
hammond,0,1,0.0
qualifies,0,1,0.0
ffee,0,1,0.0
ufos,0,1,0.0
pact,0,1,0.0
negatives,0,8,0.0
cherish,0,4,0.0
illustrated,0,1,0.0
perspectives,0,2,0.0
warranted,0,2,0.0
midway,0,3,0.0
frey,0,3,0.0
perish,0,1,0.0
iasis,0,1,0.0
believers,0,1,0.0
bible,0,6,0.0
joints,0,2,0.0
supplementary,0,1,0.0
subscribe,0,1,0.0
slapping,0,3,0.0
cracked,0,2,0.0
pavement,0,1,0.0
ocent,0,1,0.0
whim,0,4,0.0
pering,0,4,0.0
nostic,0,1,0.0
rehend,0,1,0.0
intervention,0,1,0.0
amation,0,1,0.0
screenshots,0,1,0.0
humankind,0,2,0.0
repeating,0,4,0.0
ichael,0,5,0.0
tabl,0,2,0.0
oids,0,4,0.0
shove,0,1,0.0
obscene,0,4,0.0
miranda,0,6,0.0
celeb,0,1,0.0
chef,0,2,0.0
sympt,0,1,0.0
altered,0,2,0.0
barbaric,0,1,0.0
unint,0,3,0.0
elligent,0,4,0.0
exposes,0,5,0.0
osis,0,2,0.0
iste,0,2,0.0
stimulating,0,5,0.0
ences,0,4,0.0
plants,0,2,0.0
mutated,0,2,0.0
steel,0,6,0.0
chak,0,1,0.0
voyager,0,1,0.0
asteroids,0,1,0.0
concepts,0,7,0.0
olute,0,1,0.0
protector,0,1,0.0
ional,0,3,0.0
sophistic,0,1,0.0
eper,0,1,0.0
anas,0,1,0.0
quincy,0,2,0.0
airs,0,5,0.0
microwave,0,1,0.0
popcorn,0,14,0.0
liberalism,0,1,0.0
athletes,0,2,0.0
coaching,0,1,0.0
uggish,0,1,0.0
hoop,0,1,0.0
warheads,0,1,0.0
tucked,0,1,0.0
flock,0,4,0.0
ussr,0,2,0.0
footsteps,0,1,0.0
revival,0,2,0.0
katy,0,1,0.0
proficiency,0,1,0.0
novelist,0,5,0.0
readable,0,1,0.0
dotted,0,1,0.0
beside,0,3,0.0
duncan,0,3,0.0
cohorts,0,1,0.0
ority,0,2,0.0
isy,0,2,0.0
recommends,0,2,0.0
soak,0,1,0.0
jill,0,1,0.0
cnn,0,1,0.0
andrea,0,3,0.0
thompson,0,4,0.0
oft,0,2,0.0
functionally,0,1,0.0
pricey,0,2,0.0
restaurants,0,1,0.0
announce,0,1,0.0
ipation,0,1,0.0
instinct,0,4,0.0
jah,0,1,0.0
dementia,0,2,0.0
hopkins,0,2,0.0
commend,0,3,0.0
taco,0,1,0.0
trident,0,1,0.0
chery,0,1,0.0
asons,0,3,0.0
isner,0,1,0.0
sponsored,0,2,0.0
louie,0,1,0.0
75,0,6,0.0
iatric,0,1,0.0
mous,0,1,0.0
equations,0,1,0.0
interviewer,0,2,0.0
oba,0,3,0.0
eni,0,1,0.0
â£,0,6,0.0
pains,0,2,0.0
mockery,0,4,0.0
devi,0,1,0.0
ivalent,0,1,0.0
slit,0,1,0.0
constructs,0,2,0.0
ses,0,3,0.0
resume,0,3,0.0
rg,0,3,0.0
hateful,0,4,0.0
preceding,0,1,0.0
misunderstanding,0,1,0.0
avengers,0,1,0.0
readily,0,6,0.0
adem,0,1,0.0
sane,0,4,0.0
greedy,0,3,0.0
entric,0,3,0.0
sleeve,0,2,0.0
neighbour,0,4,0.0
summarize,0,3,0.0
norwegian,0,1,0.0
unex,0,4,0.0
horrend,0,3,0.0
defended,0,2,0.0
cheerful,0,2,0.0
soften,0,1,0.0
stacks,0,1,0.0
idences,0,2,0.0
calendar,0,2,0.0
collapsing,0,2,0.0
stability,0,4,0.0
yeast,0,1,0.0
overflow,0,1,0.0
buildup,0,1,0.0
racer,0,1,0.0
failures,0,4,0.0
essentials,0,1,0.0
cricket,0,1,0.0
orce,0,1,0.0
expressing,0,2,0.0
sincerely,0,4,0.0
analyze,0,1,0.0
brightest,0,4,0.0
uncontroll,0,1,0.0
zealand,0,5,0.0
iva,0,4,0.0
islanders,0,1,0.0
ingrained,0,1,0.0
appropriated,0,1,0.0
quoting,0,2,0.0
lively,0,5,0.0
representation,0,4,0.0
insist,0,1,0.0
rote,0,1,0.0
disgu,0,1,0.0
ecstatic,0,1,0.0
fortress,0,1,0.0
quieter,0,2,0.0
insanity,0,3,0.0
plainly,0,2,0.0
subdued,0,5,0.0
liquor,0,1,0.0
default,0,1,0.0
discrimination,0,1,0.0
lapd,0,5,0.0
aspir,0,2,0.0
ista,0,2,0.0
upward,0,2,0.0
mobility,0,1,0.0
illustrates,0,3,0.0
symptom,0,1,0.0
ghetto,0,4,0.0
waiter,0,2,0.0
cages,0,1,0.0
funky,0,2,0.0
stump,0,1,0.0
ength,0,1,0.0
endure,0,6,0.0
homemade,0,2,0.0
â´,0,15,0.0
trance,0,1,0.0
bunk,0,1,0.0
healthy,0,5,0.0
unemployment,0,2,0.0
debacle,0,1,0.0
ascar,0,1,0.0
mclaren,0,1,0.0
drinks,0,2,0.0
corrupted,0,2,0.0
mercedes,0,1,0.0
chests,0,1,0.0
villa,0,1,0.0
buc,0,1,0.0
ctory,0,1,0.0
claudia,0,2,0.0
fal,0,6,0.0
maurice,0,1,0.0
aaa,0,3,0.0
iary,0,4,0.0
restaur,0,1,0.0
cursed,0,4,0.0
dads,0,1,0.0
stabbed,0,3,0.0
losers,0,7,0.0
haha,0,1,0.0
surf,0,9,0.0
dissip,0,1,0.0
succession,0,3,0.0
gunn,0,1,0.0
mechanic,0,4,0.0
assaulting,0,1,0.0
gaard,0,1,0.0
awakened,0,1,0.0
bray,0,1,0.0
preference,0,1,0.0
oya,0,2,0.0
owa,0,2,0.0
qq,0,1,0.0
1988,0,5,0.0
delay,0,1,0.0
confessed,0,2,0.0
dispatch,0,1,0.0
solves,0,2,0.0
gadgets,0,2,0.0
convertible,0,1,0.0
sedan,0,1,0.0
compatible,0,1,0.0
canonical,0,1,0.0
recognised,0,4,0.0
powder,0,5,0.0
istar,0,1,0.0
odo,0,2,0.0
filmmaking,0,4,0.0
butler,0,1,0.0
!!!!!!!!,0,3,0.0
nia,0,1,0.0
trillion,0,1,0.0
flush,0,1,0.0
89,0,1,0.0
sept,0,1,0.0
lawson,0,1,0.0
ducers,0,1,0.0
tampering,0,1,0.0
judged,0,2,0.0
oots,0,1,0.0
audio,0,8,0.0
ramps,0,1,0.0
nodded,0,1,0.0
ringe,0,3,0.0
95,0,2,0.0
athed,0,2,0.0
immers,0,1,0.0
unnatural,0,2,0.0
cooks,0,2,0.0
iasm,0,1,0.0
initely,0,5,0.0
topping,0,3,0.0
possesses,0,6,0.0
efined,0,3,0.0
purchasing,0,4,0.0
cumulative,0,1,0.0
pill,0,1,0.0
artwork,0,10,0.0
hallow,0,1,0.0
predictions,0,2,0.0
icate,0,1,0.0
interpersonal,0,2,0.0
1976,0,4,0.0
77,0,2,0.0
oral,0,3,0.0
cadillac,0,1,0.0
bere,0,2,0.0
boiling,0,3,0.0
adhd,0,1,0.0
cafe,0,3,0.0
chuckled,0,2,0.0
predicted,0,3,0.0
alps,0,1,0.0
zurich,0,1,0.0
foreseeable,0,1,0.0
fraction,0,1,0.0
migrants,0,1,0.0
bankers,0,1,0.0
pornographic,0,4,0.0
baghdad,0,1,0.0
largest,0,2,0.0
scrolling,0,1,0.0
chickens,0,1,0.0
cran,0,2,0.0
muzzle,0,1,0.0
ooming,0,1,0.0
seizure,0,1,0.0
reid,0,1,0.0
squadron,0,2,0.0
otal,0,2,0.0
weaker,0,3,0.0
conceivable,0,2,0.0
lyndon,0,1,0.0
ths,0,1,0.0
ã³,0,2,0.0
manslaughter,0,1,0.0
orchestrated,0,1,0.0
biz,0,1,0.0
fractured,0,4,0.0
emulate,0,1,0.0
ensured,0,1,0.0
retain,0,2,0.0
punishing,0,2,0.0
goods,0,5,0.0
chemical,0,1,0.0
revise,0,1,0.0
fragmentation,0,1,0.0
standpoint,0,1,0.0
travis,0,2,0.0
broadcasts,0,1,0.0
sabotage,0,2,0.0
supplies,0,4,0.0
economics,0,3,0.0
punish,0,1,0.0
sinners,0,1,0.0
currency,0,1,0.0
bounce,0,1,0.0
hartford,0,1,0.0
millionaires,0,1,0.0
iny,0,3,0.0
tricky,0,3,0.0
temporarily,0,1,0.0
dop,0,1,0.0
¨,0,10,0.0
â¨,0,7,0.0
youngsters,0,1,0.0
reacting,0,1,0.0
vigorously,0,1,0.0
dodging,0,2,0.0
keith,0,3,0.0
strait,0,1,0.0
belle,0,1,0.0
zeus,0,1,0.0
attributed,0,4,0.0
wee,0,2,0.0
roche,0,1,0.0
venient,0,1,0.0
anytime,0,3,0.0
infiltr,0,1,0.0
etchup,0,2,0.0
vegetables,0,2,0.0
fruits,0,1,0.0
skate,0,2,0.0
meddling,0,1,0.0
inders,0,2,0.0
spacecraft,0,1,0.0
stafford,0,1,0.0
miniature,0,1,0.0
incompetence,0,1,0.0
artific,0,1,0.0
terrestrial,0,1,0.0
multipl,0,1,0.0
planting,0,1,0.0
53,0,3,0.0
31,0,6,0.0
ayer,0,2,0.0
christians,0,5,0.0
cere,0,1,0.0
autobiography,0,4,0.0
strut,0,2,0.0
assisted,0,1,0.0
inclination,0,1,0.0
breathing,0,2,0.0
urdy,0,1,0.0
derivative,0,1,0.0
drill,0,3,0.0
gt,0,1,0.0
resistance,0,3,0.0
starter,0,2,0.0
eday,0,2,0.0
incorrectly,0,1,0.0
spiders,0,4,0.0
pretended,0,2,0.0
installing,0,1,0.0
sprawling,0,3,0.0
manuel,0,1,0.0
triggered,0,1,0.0
mediated,0,1,0.0
nu,0,2,0.0
anced,0,3,0.0
instrument,0,1,0.0
elaborated,0,2,0.0
biologist,0,2,0.0
manic,0,2,0.0
elusive,0,1,0.0
illon,0,1,0.0
elsa,0,1,0.0
aston,0,1,0.0
oan,0,2,0.0
alyst,0,2,0.0
defiant,0,3,0.0
uve,0,1,0.0
erential,0,1,0.0
undis,0,2,0.0
cipl,0,1,0.0
frust,0,1,0.0
molded,0,2,0.0
bolt,0,1,0.0
oodoo,0,6,0.0
electric,0,10,0.0
plugged,0,1,0.0
cleaned,0,1,0.0
knocked,0,4,0.0
hou,0,10,0.0
iao,0,2,0.0
muse,0,2,0.0
yo,0,3,0.0
oto,0,6,0.0
indicator,0,1,0.0
tokyo,0,2,0.0
ships,0,4,0.0
shanghai,0,2,0.0
ilon,0,1,0.0
oat,0,1,0.0
ital,0,4,0.0
akira,0,4,0.0
eon,0,1,0.0
bookstore,0,2,0.0
goblins,0,2,0.0
savior,0,2,0.0
venice,0,1,0.0
toronto,0,10,0.0
atom,0,1,0.0
crib,0,2,0.0
professionally,0,5,0.0
attractions,0,1,0.0
refuge,0,1,0.0
accommodations,0,1,0.0
clause,0,4,0.0
dob,0,2,0.0
vaughn,0,7,0.0
atti,0,7,0.0
kathy,0,4,0.0
trevor,0,3,0.0
freezes,0,2,0.0
repo,0,1,0.0
reluctantly,0,5,0.0
elves,0,2,0.0
perpetually,0,2,0.0
efficiency,0,1,0.0
coarse,0,4,0.0
elman,0,2,0.0
bitterness,0,6,0.0
higgins,0,1,0.0
seasonal,0,2,0.0
pudding,0,3,0.0
burnt,0,3,0.0
liqu,0,1,0.0
locker,0,1,0.0
crushing,0,2,0.0
outlines,0,2,0.0
unanswered,0,5,0.0
upbeat,0,2,0.0
ouses,0,2,0.0
rivera,0,1,0.0
arises,0,2,0.0
sag,0,1,0.0
bentley,0,2,0.0
baseless,0,1,0.0
cf,0,1,0.0
spouses,0,3,0.0
instit,0,1,0.0
profitable,0,1,0.0
advocate,0,2,0.0
youngest,0,3,0.0
ramer,0,2,0.0
chores,0,1,0.0
wiping,0,1,0.0
cooking,0,1,0.0
activity,0,2,0.0
ocket,0,1,0.0
insistence,0,1,0.0
heed,0,1,0.0
arest,0,1,0.0
drifted,0,2,0.0
oxford,0,1,0.0
traditionally,0,3,0.0
fuels,0,2,0.0
enged,0,1,0.0
imperfect,0,3,0.0
iants,0,1,0.0
cured,0,1,0.0
crawling,0,1,0.0
debilitating,0,1,0.0
turtles,0,2,0.0
oping,0,5,0.0
disposable,0,2,0.0
uddle,0,2,0.0
substant,0,1,0.0
iates,0,1,0.0
champagne,0,1,0.0
melted,0,3,0.0
armour,0,1,0.0
nile,0,1,0.0
seeming,0,4,0.0
sym,0,2,0.0
^^,0,1,0.0
flatt,0,1,0.0
enson,0,3,0.0
surgical,0,1,0.0
esthetic,0,2,0.0
esthesia,0,1,0.0
piv,0,1,0.0
rost,0,1,0.0
redits,0,1,0.0
700,0,1,0.0
alysed,0,1,0.0
clayton,0,2,0.0
transplant,0,2,0.0
probes,0,1,0.0
pn,0,2,0.0
nbc,0,2,0.0
esters,0,1,0.0
cw,0,2,0.0
fascination,0,5,0.0
deterior,0,2,0.0
charitable,0,1,0.0
prescribed,0,1,0.0
redundancy,0,3,0.0
zac,0,2,0.0
unhealthy,0,1,0.0
indistinguishable,0,1,0.0
profoundly,0,1,0.0
ballpark,0,1,0.0
lando,0,1,0.0
timothy,0,5,0.0
ordan,0,1,0.0
ibr,0,1,0.0
arians,0,1,0.0
thirteen,0,2,0.0
commentator,0,4,0.0
circulation,0,1,0.0
eno,0,2,0.0
stimulation,0,2,0.0
erd,0,1,0.0
iq,0,1,0.0
idelity,0,3,0.0
adequately,0,2,0.0
utility,0,1,0.0
poles,0,2,0.0
prisingly,0,2,0.0
cuisine,0,1,0.0
chopping,0,2,0.0
hahahaha,0,1,0.0
orama,0,2,0.0
brewing,0,2,0.0
hello,0,5,0.0
leted,0,1,0.0
philosoph,0,2,0.0
towels,0,1,0.0
entin,0,1,0.0
remarked,0,2,0.0
discoveries,0,1,0.0
convoy,0,1,0.0
betting,0,3,0.0
crotch,0,1,0.0
roaring,0,1,0.0
sidelines,0,1,0.0
clips,0,3,0.0
hurried,0,2,0.0
phon,0,3,0.0
controversies,0,1,0.0
sway,0,2,0.0
daytime,0,2,0.0
outdoors,0,1,0.0
pled,0,4,0.0
stretching,0,1,0.0
een,0,3,0.0
remix,0,1,0.0
babel,0,1,0.0
immersion,0,1,0.0
germ,0,3,0.0
intolerance,0,1,0.0
depressive,0,1,0.0
trout,0,1,0.0
reconciliation,0,1,0.0
implication,0,1,0.0
proclaim,0,3,0.0
superiority,0,1,0.0
leftist,0,1,0.0
funded,0,1,0.0
lavish,0,1,0.0
manson,0,1,0.0
dennis,0,6,0.0
whine,0,3,0.0
repairs,0,1,0.0
cain,0,2,0.0
>,0,2,0.0
maz,0,9,0.0
inatory,0,1,0.0
clifford,0,3,0.0
arious,0,5,0.0
resumes,0,1,0.0
olls,0,1,0.0
multiplying,0,1,0.0
bacteria,0,1,0.0
oken,0,1,0.0
curled,0,1,0.0
sour,0,4,0.0
skins,0,1,0.0
danish,0,1,0.0
redef,0,1,0.0
rotating,0,2,0.0
headaches,0,1,0.0
volunteers,0,1,0.0
spat,0,1,0.0
daddy,0,8,0.0
""":",0,5,0.0
caster,0,1,0.0
fedex,0,1,0.0
crate,0,3,0.0
narcissistic,0,1,0.0
uploaded,0,1,0.0
marrying,0,3,0.0
supporters,0,3,0.0
professionalism,0,2,0.0
hesitate,0,4,0.0
smiling,0,7,0.0
dvds,0,6,0.0
prerequisite,0,1,0.0
invites,0,6,0.0
endish,0,1,0.0
oriental,0,2,0.0
aluminum,0,1,0.0
potion,0,1,0.0
bearded,0,1,0.0
tenn,0,1,0.0
cotton,0,2,0.0
instructions,0,2,0.0
tasting,0,1,0.0
sticky,0,3,0.0
pipes,0,1,0.0
outlets,0,1,0.0
variable,0,2,0.0
appliances,0,1,0.0
telephone,0,1,0.0
vacuum,0,1,0.0
refrigerator,0,1,0.0
theodore,0,2,0.0
perry,0,4,0.0
iter,0,2,0.0
welsh,0,1,0.0
decipher,0,2,0.0
ellect,0,1,0.0
raved,0,2,0.0
profits,0,2,0.0
undermined,0,2,0.0
shotguns,0,1,0.0
vitamins,0,1,0.0
plutonium,0,1,0.0
infinity,0,1,0.0
kaiser,0,1,0.0
comprehens,0,2,0.0
wrestler,0,1,0.0
warmed,0,1,0.0
phan,0,1,0.0
embryo,0,1,0.0
crucifix,0,1,0.0
damien,0,1,0.0
favoured,0,1,0.0
kath,0,1,0.0
franch,0,1,0.0
rotting,0,1,0.0
aults,0,3,0.0
mã©,0,1,0.0
schwartz,0,2,0.0
rpg,0,2,0.0
gaming,0,2,0.0
request,0,3,0.0
igs,0,3,0.0
atop,0,1,0.0
cog,0,2,0.0
contradictions,0,2,0.0
afterward,0,4,0.0
fetch,0,3,0.0
alia,0,5,0.0
irrational,0,3,0.0
dice,0,1,0.0
tainted,0,1,0.0
taiwanese,0,2,0.0
carmen,0,2,0.0
slime,0,1,0.0
screamed,0,2,0.0
wraps,0,1,0.0
hors,0,1,0.0
enlist,0,4,0.0
sail,0,3,0.0
49,0,2,0.0
padding,0,2,0.0
earthly,0,3,0.0
sels,0,1,0.0
reload,0,1,0.0
commando,0,2,0.0
kos,0,3,0.0
cree,0,2,0.0
alcoholism,0,3,0.0
darrell,0,2,0.0
ishy,0,1,0.0
racially,0,1,0.0
pastoral,0,2,0.0
mandela,0,1,0.0
cient,0,1,0.0
hacking,0,2,0.0
disks,0,1,0.0
uclear,0,1,0.0
payroll,0,1,0.0
ferv,0,3,0.0
smashing,0,1,0.0
recordings,0,3,0.0
corners,0,2,0.0
ueller,0,1,0.0
admission,0,3,0.0
pric,0,1,0.0
benz,0,1,0.0
tm,0,2,0.0
summar,0,3,0.0
simulate,0,2,0.0
regulatory,0,1,0.0
unilaterally,0,1,0.0
cardiac,0,1,0.0
qualifications,0,2,0.0
residency,0,2,0.0
shank,0,1,0.0
hamb,0,1,0.0
laptop,0,1,0.0
cellphone,0,1,0.0
resolved,0,1,0.0
fixation,0,2,0.0
responsibilities,0,2,0.0
addictive,0,4,0.0
snaps,0,3,0.0
bottles,0,1,0.0
neath,0,1,0.0
thereafter,0,2,0.0
regulation,0,1,0.0
hamburg,0,2,0.0
coating,0,1,0.0
opponent,0,3,0.0
prises,0,1,0.0
mull,0,2,0.0
ripe,0,1,0.0
origin,0,7,0.0
positions,0,4,0.0
stared,0,2,0.0
ballet,0,4,0.0
sweeney,0,1,0.0
kirby,0,1,0.0
strat,0,1,0.0
erased,0,1,0.0
cruc,0,1,0.0
untold,0,1,0.0
orb,0,3,0.0
adject,0,1,0.0
flattering,0,1,0.0
israelis,0,2,0.0
bulldo,0,1,0.0
entrenched,0,1,0.0
carrot,0,1,0.0
dissolved,0,1,0.0
translations,0,1,0.0
hebrew,0,1,0.0
swe,0,6,0.0
conditioned,0,1,0.0
rã©,0,3,0.0
satanic,0,2,0.0
faked,0,3,0.0
programme,0,3,0.0
residing,0,1,0.0
peak,0,7,0.0
britann,0,1,0.0
labour,0,2,0.0
manufactured,0,6,0.0
fortunes,0,4,0.0
encrypted,0,1,0.0
imagin,0,2,0.0
mothers,0,2,0.0
.............,0,1,0.0
possessing,0,6,0.0
accumulated,0,1,0.0
implies,0,5,0.0
opted,0,1,0.0
prevents,0,3,0.0
fearing,0,1,0.0
[,0,1,0.0
],0,2,0.0
marathon,0,2,0.0
anecdotes,0,2,0.0
influences,0,5,0.0
circuit,0,2,0.0
conspicuous,0,2,0.0
trafficking,0,3,0.0
isco,0,1,0.0
committees,0,1,0.0
ombs,0,2,0.0
exponential,0,1,0.0
