token,removed_token_count,token_appearance_count,relative_removal
orth,0,2,0.0
biography,0,5,0.0
hughes,0,5,0.0
preparing,0,3,0.0
millionaire,0,4,0.0
perjury,0,1,0.0
reported,0,3,0.0
hoax,0,1,0.0
mire,0,1,0.0
104,0,1,0.0
liar,0,1,0.0
publisher,0,1,0.0
pervasive,0,1,0.0
84,0,1,0.0
anomaly,0,2,0.0
)(,0,1,0.0
pessim,0,1,0.0
shrink,0,1,0.0
excerpts,0,2,0.0
dumps,0,2,0.0
specially,0,4,0.0
damages,0,1,0.0
bowl,0,8,0.0
hamm,0,2,0.0
locally,0,3,0.0
ahl,0,2,0.0
guise,0,1,0.0
dispute,0,1,0.0
kron,0,1,0.0
tips,0,2,0.0
cliffs,0,1,0.0
headphones,0,1,0.0
ruck,0,3,0.0
euphem,0,2,0.0
splits,0,2,0.0
interrupted,0,1,0.0
omin,0,1,0.0
networks,0,2,0.0
holm,0,1,0.0
resembling,0,2,0.0
loe,0,1,0.0
lions,0,2,0.0
gate,0,3,0.0
reviewed,0,1,0.0
~,0,1,0.0
icus,0,2,0.0
crypt,0,1,0.0
cluded,0,1,0.0
experiencing,0,4,0.0
chedel,0,1,0.0
loneliness,0,1,0.0
wors,0,1,0.0
museum,0,5,0.0
wary,0,2,0.0
discipl,0,1,0.0
arian,0,4,0.0
qualified,0,3,0.0
cloak,0,4,0.0
authent,0,2,0.0
stroke,0,2,0.0
bonding,0,2,0.0
drift,0,5,0.0
flew,0,1,0.0
staircase,0,2,0.0
chronological,0,3,0.0
1967,0,2,0.0
iol,0,2,0.0
fitzgerald,0,1,0.0
dale,0,2,0.0
stan,0,18,0.0
deborah,0,1,0.0
suzanne,0,1,0.0
ralph,0,6,0.0
dar,0,5,0.0
sanford,0,1,0.0
rin,0,2,0.0
investigators,0,1,0.0
disorder,0,3,0.0
dialect,0,1,0.0
interacted,0,1,0.0
llo,0,7,0.0
lemon,0,1,0.0
undesirable,0,1,0.0
impressions,0,1,0.0
osa,0,1,0.0
llow,0,5,0.0
bacon,0,4,0.0
collaborators,0,2,0.0
pentagon,0,1,0.0
obliged,0,1,0.0
wear,0,7,0.0
collaborator,0,1,0.0
itution,0,1,0.0
complain,0,6,0.0
herein,0,1,0.0
dot,0,3,0.0
ollow,0,1,0.0
visits,0,2,0.0
believing,0,6,0.0
bitters,0,3,0.0
spur,0,1,0.0
sparks,0,1,0.0
galvan,0,1,0.0
associations,0,1,0.0
polarization,0,1,0.0
embedded,0,1,0.0
ivities,0,1,0.0
identifiable,0,1,0.0
kindred,0,1,0.0
edges,0,1,0.0
adversity,0,2,0.0
imperfect,0,2,0.0
ausp,0,1,0.0
vividly,0,3,0.0
perpetually,0,1,0.0
candid,0,2,0.0
beams,0,1,0.0
resolve,0,2,0.0
myst,0,1,0.0
emph,0,1,0.0
olympia,0,1,0.0
kinetic,0,2,0.0
norman,0,2,0.0
amous,0,2,0.0
incinnati,0,1,0.0
depicts,0,4,0.0
instincts,0,4,0.0
ially,0,3,0.0
snap,0,1,0.0
rang,0,1,0.0
extermination,0,2,0.0
intellectuals,0,1,0.0
osen,0,3,0.0
weinstein,0,2,0.0
shiva,0,1,0.0
mourning,0,4,0.0
luis,0,1,0.0
orthodox,0,2,0.0
deported,0,1,0.0
berlin,0,6,0.0
oris,0,3,0.0
pretext,0,1,0.0
ailing,0,3,0.0
33,0,3,0.0
searched,0,1,0.0
israel,0,4,0.0
fischer,0,2,0.0
protection,0,1,0.0
congreg,0,1,0.0
apo,0,2,0.0
arist,0,4,0.0
acht,0,1,0.0
bypass,0,2,0.0
irresistible,0,1,0.0
criticized,0,2,0.0
socialist,0,1,0.0
rosa,0,1,0.0
luxembourg,0,1,0.0
marian,0,3,0.0
compromises,0,1,0.0
katz,0,1,0.0
zig,0,1,0.0
resist,0,2,0.0
wounds,0,1,0.0
ignoring,0,2,0.0
concentration,0,2,0.0
situated,0,1,0.0
gathered,0,1,0.0
immunity,0,1,0.0
awaits,0,2,0.0
inhuman,0,1,0.0
debates,0,2,0.0
jaguar,0,1,0.0
pivotal,0,1,0.0
singular,0,4,0.0
palette,0,2,0.0
jp,0,1,0.0
sar,0,4,0.0
establish,0,3,0.0
canvas,0,2,0.0
arro,0,1,0.0
brush,0,2,0.0
envelop,0,2,0.0
accustomed,0,4,0.0
dives,0,2,0.0
betrayal,0,1,0.0
undertaking,0,1,0.0
ribe,0,2,0.0
precise,0,4,0.0
coalition,0,1,0.0
groundbreaking,0,4,0.0
registration,0,4,0.0
gha,0,4,0.0
oha,0,3,0.0
ital,0,1,0.0
ayan,0,3,0.0
shi,0,4,0.0
approached,0,5,0.0
earning,0,1,0.0
nexpected,0,1,0.0
drafted,0,4,0.0
layers,0,4,0.0
uncommon,0,1,0.0
inher,0,2,0.0
hilton,0,2,0.0
athens,0,2,0.0
inheritance,0,1,0.0
deems,0,1,0.0
customary,0,2,0.0
igi,0,1,0.0
pist,0,1,0.0
illi,0,1,0.0
nicol,0,1,0.0
sucker,0,1,0.0
subtitles,0,12,0.0
projecting,0,1,0.0
validity,0,1,0.0
artemis,0,6,0.0
passionately,0,1,0.0
testified,0,1,0.0
florence,0,7,0.0
regn,0,1,0.0
inaccur,0,1,0.0
interpretation,0,9,0.0
credited,0,2,0.0
util,0,2,0.0
dudley,0,3,0.0
eclips,0,1,0.0
tastes,0,3,0.0
anarch,0,1,0.0
darker,0,5,0.0
jected,0,1,0.0
sample,0,2,0.0
irresponsible,0,1,0.0
notoriety,0,1,0.0
upcoming,0,4,0.0
ĉ,0,4,0.0
brawl,0,1,0.0
jerome,0,1,0.0
jab,0,1,0.0
sentences,0,2,0.0
solar,0,4,0.0
orbiting,0,1,0.0
grief,0,3,0.0
immense,0,3,0.0
increase,0,1,0.0
anka,0,3,0.0
iran,0,19,0.0
adia,0,2,0.0
gentlemen,0,3,0.0
bona,0,1,0.0
fide,0,1,0.0
distributor,0,1,0.0
contemplate,0,3,0.0
oren,0,2,0.0
careless,0,1,0.0
proc,0,1,0.0
conscientious,0,1,0.0
fences,0,1,0.0
scient,0,1,0.0
gujar,0,1,0.0
ati,0,2,0.0
acne,0,1,0.0
flair,0,2,0.0
finely,0,3,0.0
ionics,0,1,0.0
ctory,0,1,0.0
uj,0,1,0.0
ogi,0,1,0.0
endeavour,0,1,0.0
consecutive,0,2,0.0
bark,0,1,0.0
orleans,0,2,0.0
casino,0,2,0.0
tay,0,1,0.0
pushes,0,2,0.0
gambling,0,3,0.0
pizza,0,4,0.0
oni,0,4,0.0
akens,0,5,0.0
breakfast,0,3,0.0
mice,0,2,0.0
awarded,0,1,0.0
bye,0,8,0.0
mermaid,0,1,0.0
infused,0,2,0.0
estrogen,0,1,0.0
blooded,0,2,0.0
elderly,0,4,0.0
silently,0,1,0.0
redress,0,1,0.0
fateful,0,1,0.0
recalls,0,1,0.0
hugh,0,2,0.0
ancy,0,4,0.0
offspring,0,1,0.0
weep,0,2,0.0
affected,0,2,0.0
bells,0,1,0.0
pont,0,1,0.0
sewage,0,1,0.0
ctic,0,2,0.0
dispos,0,2,0.0
retention,0,1,0.0
applause,0,2,0.0
toronto,0,4,0.0
ils,0,4,0.0
desserts,0,1,0.0
insect,0,2,0.0
oliver,0,6,0.0
moody,0,1,0.0
agin,0,1,0.0
roses,0,2,0.0
depict,0,4,0.0
hunted,0,1,0.0
specimen,0,1,0.0
scars,0,1,0.0
chunk,0,2,0.0
ecake,0,1,0.0
orgasm,0,1,0.0
opausal,0,1,0.0
hotter,0,2,0.0
extravagant,0,3,0.0
setback,0,3,0.0
beef,0,1,0.0
projectile,0,1,0.0
faulty,0,2,0.0
proudly,0,3,0.0
assumption,0,1,0.0
imming,0,2,0.0
inged,0,1,0.0
oleon,0,1,0.0
underwater,0,2,0.0
disapp,0,1,0.0
kerry,0,1,0.0
akings,0,2,0.0
corporations,0,1,0.0
dealings,0,2,0.0
antagon,0,2,0.0
margaret,0,6,0.0
ernst,0,1,0.0
lub,0,4,0.0
ussy,0,1,0.0
melancholy,0,3,0.0
oneliness,0,1,0.0
timid,0,2,0.0
fills,0,2,0.0
employees,0,1,0.0
prague,0,1,0.0
clerk,0,1,0.0
iked,0,2,0.0
cigar,0,1,0.0
topia,0,1,0.0
nobel,0,1,0.0
franklin,0,2,0.0
peasant,0,3,0.0
lung,0,1,0.0
landlord,0,2,0.0
willingness,0,1,0.0
tentative,0,1,0.0
asant,0,1,0.0
worlds,0,8,0.0
voting,0,1,0.0
remnant,0,1,0.0
judaism,0,1,0.0
messiah,0,2,0.0
pedest,0,1,0.0
ounce,0,1,0.0
inding,0,1,0.0
martha,0,3,0.0
rien,0,2,0.0
stuffing,0,2,0.0
impart,0,2,0.0
vre,0,1,0.0
spectrum,0,2,0.0
mechanism,0,1,0.0
preventing,0,1,0.0
holistic,0,1,0.0
grading,0,1,0.0
"-,",0,1,0.0
writings,0,2,0.0
consultant,0,2,0.0
$$$$,0,2,0.0
withdraw,0,1,0.0
europeans,0,2,0.0
principals,0,3,0.0
leans,0,1,0.0
alienation,0,3,0.0
underscores,0,2,0.0
poorer,0,2,0.0
prix,0,2,0.0
streamlined,0,1,0.0
relied,0,2,0.0
petty,0,6,0.0
titus,0,1,0.0
calder,0,2,0.0
grease,0,1,0.0
paired,0,1,0.0
keeper,0,2,0.0
harper,0,1,0.0
whirlwind,0,1,0.0
oons,0,1,0.0
attracting,0,1,0.0
dipping,0,1,0.0
lifes,0,1,0.0
tested,0,1,0.0
boris,0,1,0.0
discussed,0,4,0.0
tailor,0,1,0.0
acquitted,0,1,0.0
grav,0,2,0.0
padd,0,1,0.0
1972,0,5,0.0
swift,0,1,0.0
categor,0,1,0.0
easiest,0,1,0.0
snapshots,0,1,0.0
multicultural,0,1,0.0
preclude,0,1,0.0
languages,0,3,0.0
tongues,0,1,0.0
sul,0,2,0.0
gener,0,2,0.0
ification,0,3,0.0
racks,0,1,0.0
acre,0,1,0.0
financially,0,2,0.0
creatively,0,1,0.0
concessions,0,1,0.0
discretion,0,1,0.0
displaying,0,1,0.0
claud,0,1,0.0
luna,0,1,0.0
symbolic,0,3,0.0
cues,0,1,0.0
reinforced,0,2,0.0
consciousness,0,1,0.0
feeds,0,2,0.0
weaknesses,0,3,0.0
dormant,0,2,0.0
chilly,0,3,0.0
lion,0,12,0.0
â½,0,4,0.0
embracing,0,1,0.0
bowed,0,2,0.0
voic,0,2,0.0
ework,0,2,0.0
simpson,0,3,0.0
virtual,0,1,0.0
safari,0,1,0.0
perspectives,0,1,0.0
yahoo,0,4,0.0
frequent,0,2,0.0
interrupt,0,2,0.0
pepper,0,1,0.0
invested,0,2,0.0
integrated,0,3,0.0
seamlessly,0,1,0.0
recycled,0,2,0.0
familiarity,0,2,0.0
quirks,0,1,0.0
toe,0,1,0.0
ifting,0,2,0.0
integration,0,1,0.0
sac,0,4,0.0
purchasing,0,3,0.0
crowley,0,1,0.0
alus,0,2,0.0
reating,0,1,0.0
dublin,0,3,0.0
1904,0,1,0.0
grass,0,9,0.0
drum,0,1,0.0
schl,0,1,0.0
ã¶,0,2,0.0
favorably,0,1,0.0
landmarks,0,1,0.0
richer,0,2,0.0
itas,0,2,0.0
principle,0,6,0.0
conspir,0,1,0.0
thur,0,1,0.0
assass,0,1,0.0
existential,0,3,0.0
igate,0,1,0.0
intellig,0,1,0.0
efficiency,0,1,0.0
constraints,0,3,0.0
owning,0,3,0.0
inclusion,0,2,0.0
icing,0,3,0.0
difficulties,0,4,0.0
incorporates,0,1,0.0
ampl,0,1,0.0
surpass,0,3,0.0
parm,0,1,0.0
nag,0,1,0.0
capturing,0,6,0.0
vitality,0,1,0.0
applauded,0,2,0.0
tyr,0,2,0.0
monarch,0,2,0.0
redemption,0,5,0.0
followers,0,2,0.0
saul,0,2,0.0
pest,0,1,0.0
weakness,0,6,0.0
solomon,0,1,0.0
successors,0,1,0.0
kingdoms,0,1,0.0
judah,0,1,0.0
conquered,0,1,0.0
hayward,0,1,0.0
kier,0,2,0.0
throne,0,2,0.0
scholars,0,1,0.0
belg,0,1,0.0
syndrome,0,2,0.0
erer,0,1,0.0
guru,0,1,0.0
dazzling,0,6,0.0
shifting,0,1,0.0
eighth,0,2,0.0
forrest,0,1,0.0
dennis,0,3,0.0
pascal,0,1,0.0
shoe,0,3,0.0
genesis,0,1,0.0
fireworks,0,1,0.0
retro,0,1,0.0
criminals,0,8,0.0
delusional,0,1,0.0
carving,0,1,0.0
alvin,0,1,0.0
prosecuting,0,1,0.0
atches,0,2,0.0
venge,0,1,0.0
arcane,0,1,0.0
treasures,0,1,0.0
atlantic,0,1,0.0
fang,0,1,0.0
printed,0,2,0.0
article,0,1,0.0
cologne,0,1,0.0
thouse,0,1,0.0
exert,0,1,0.0
listener,0,1,0.0
ault,0,1,0.0
promo,0,1,0.0
anon,0,1,0.0
kitt,0,1,0.0
zealand,0,1,0.0
christina,0,3,0.0
mint,0,1,0.0
phenomen,0,1,0.0
erella,0,7,0.0
oted,0,3,0.0
internship,0,1,0.0
immersed,0,4,0.0
whisk,0,1,0.0
scoff,0,1,0.0
winn,0,1,0.0
tinker,0,1,0.0
retaining,0,1,0.0
livingston,0,1,0.0
ieties,0,2,0.0
lucifer,0,1,0.0
aspirations,0,3,0.0
sweetness,0,1,0.0
isters,0,2,0.0
56,0,1,0.0
ttes,0,1,0.0
recollection,0,2,0.0
anza,0,3,0.0
ritual,0,2,0.0
ceased,0,1,0.0
angered,0,1,0.0
faded,0,4,0.0
praised,0,2,0.0
failures,0,3,0.0
inates,0,1,0.0
monday,0,1,0.0
gm,0,2,0.0
mayer,0,2,0.0
torrent,0,3,0.0
sleepy,0,2,0.0
rafael,0,6,0.0
ardo,0,3,0.0
tha,0,3,0.0
icted,0,1,0.0
caves,0,1,0.0
enchant,0,4,0.0
flooding,0,2,0.0
izontal,0,1,0.0
lesh,0,1,0.0
spreading,0,1,0.0
gossip,0,2,0.0
secured,0,1,0.0
trou,0,3,0.0
sammy,0,1,0.0
fman,0,2,0.0
uncanny,0,3,0.0
saddened,0,2,0.0
exposure,0,2,0.0
festivals,0,1,0.0
households,0,1,0.0
fortunate,0,4,0.0
lifestyles,0,1,0.0
sensing,0,1,0.0
opt,0,2,0.0
flex,0,1,0.0
richness,0,2,0.0
+.,0,1,0.0
splash,0,3,0.0
sacrifices,0,3,0.0
jit,0,1,0.0
aroo,0,1,0.0
achi,0,1,0.0
phil,0,10,0.0
vance,0,4,0.0
alph,0,4,0.0
cooker,0,1,0.0
contender,0,1,0.0
tyrant,0,1,0.0
rue,0,1,0.0
coroner,0,1,0.0
forensic,0,1,0.0
medic,0,1,0.0
examines,0,2,0.0
continuous,0,1,0.0
characterized,0,1,0.0
glitter,0,3,0.0
habitual,0,1,0.0
elegant,0,7,0.0
detectives,0,3,0.0
curt,0,2,0.0
agraph,0,1,0.0
trey,0,2,0.0
driveway,0,1,0.0
sporting,0,5,0.0
ilies,0,1,0.0
yas,0,2,0.0
ernest,0,2,0.0
comics,0,4,0.0
manifests,0,1,0.0
prominence,0,1,0.0
dian,0,1,0.0
ramp,0,1,0.0
reliance,0,1,0.0
lah,0,1,0.0
claudia,0,1,0.0
invites,0,2,0.0
organised,0,1,0.0
headlined,0,1,0.0
critiques,0,1,0.0
ocative,0,2,0.0
wisconsin,0,4,0.0
rushes,0,3,0.0
otti,0,1,0.0
theorist,0,1,0.0
kel,0,3,0.0
carrots,0,1,0.0
burk,0,1,0.0
hardt,0,1,0.0
foreigner,0,1,0.0
prospective,0,1,0.0
ridge,0,1,0.0
iddler,0,1,0.0
satisfactory,0,1,0.0
congratulations,0,1,0.0
dusty,0,2,0.0
idine,0,1,0.0
waterloo,0,2,0.0
powering,0,1,0.0
ambig,0,1,0.0
installment,0,4,0.0
nail,0,5,0.0
noah,0,1,0.0
parsons,0,1,0.0
rendition,0,3,0.0
feasible,0,1,0.0
stakes,0,2,0.0
hernandez,0,1,0.0
adorable,0,5,0.0
fallon,0,1,0.0
lowell,0,1,0.0
lifelong,0,1,0.0
detriment,0,1,0.0
rew,0,1,0.0
yankee,0,1,0.0
baltimore,0,1,0.0
anaheim,0,1,0.0
olving,0,2,0.0
priorities,0,1,0.0
pint,0,2,0.0
mistaken,0,7,0.0
pleasures,0,2,0.0
jays,0,1,0.0
!.,0,3,0.0
crowds,0,2,0.0
logo,0,2,0.0
mohammad,0,3,0.0
fewer,0,2,0.0
publish,0,1,0.0
asa,0,2,0.0
kag,0,1,0.0
sah,0,1,0.0
kabul,0,1,0.0
valued,0,1,0.0
aya,0,2,0.0
manz,0,1,0.0
otte,0,1,0.0
burke,0,3,0.0
acking,0,6,0.0
marc,0,6,0.0
elliot,0,2,0.0
unfolded,0,3,0.0
matic,0,1,0.0
suppressed,0,3,0.0
oples,0,1,0.0
resolving,0,1,0.0
straightforward,0,3,0.0
"""""",0,1,0.0
utive,0,1,0.0
dum,0,2,0.0
empowerment,0,1,0.0
cong,0,2,0.0
ratulations,0,1,0.0
attaching,0,1,0.0
leveraging,0,1,0.0
undergraduate,0,3,0.0
qual,0,1,0.0
nightclub,0,6,0.0
fram,0,2,0.0
rewarding,0,3,0.0
ographic,0,1,0.0
twenties,0,1,0.0
ormon,0,1,0.0
comprise,0,1,0.0
recruitment,0,1,0.0
unim,0,1,0.0
welcoming,0,1,0.0
relieve,0,1,0.0
treasury,0,1,0.0
emanc,0,1,0.0
baltic,0,1,0.0
startling,0,3,0.0
fastest,0,2,0.0
raf,0,1,0.0
ushi,0,1,0.0
holder,0,1,0.0
debuted,0,1,0.0
fascism,0,2,0.0
sophia,0,4,0.0
loren,0,7,0.0
muss,0,1,0.0
olini,0,2,0.0
misunderstand,0,2,0.0
hunger,0,1,0.0
fascist,0,2,0.0
partic,0,2,0.0
closed,0,4,0.0
ignant,0,1,0.0
outsiders,0,1,0.0
covers,0,5,0.0
marches,0,2,0.0
announ,0,1,0.0
cers,0,1,0.0
recreation,0,1,0.0
olitan,0,1,0.0
slopes,0,1,0.0
industries,0,3,0.0
depl,0,2,0.0
cyn,0,1,0.0
avour,0,2,0.0
toll,0,4,0.0
claude,0,1,0.0
atkins,0,1,0.0
hull,0,1,0.0
cartels,0,1,0.0
sterling,0,1,0.0
dickinson,0,2,0.0
ifier,0,1,0.0
phen,0,1,0.0
ivid,0,2,0.0
acus,0,1,0.0
seriousness,0,2,0.0
recovery,0,2,0.0
consistency,0,1,0.0
409,0,2,0.0
ocked,0,2,0.0
blers,0,2,0.0
detroit,0,2,0.0
asy,0,4,0.0
charging,0,1,0.0
missionary,0,1,0.0
havana,0,1,0.0
defeated,0,3,0.0
zman,0,2,0.0
endor,0,1,0.0
hispanics,0,1,0.0
asians,0,1,0.0
gong,0,1,0.0
broadly,0,1,0.0
latino,0,2,0.0
italians,0,2,0.0
olo,0,1,0.0
invoke,0,1,0.0
admiration,0,3,0.0
indust,0,1,0.0
flushed,0,1,0.0
scra,0,4,0.0
poll,0,1,0.0
lease,0,1,0.0
formerly,0,1,0.0
philosophies,0,1,0.0
witnessing,0,5,0.0
orthy,0,8,0.0
idation,0,1,0.0
jared,0,1,0.0
studied,0,3,0.0
lections,0,1,0.0
iden,0,1,0.0
mccartney,0,3,0.0
danced,0,1,0.0
gae,0,1,0.0
friendly,0,8,0.0
option,0,4,0.0
mosaic,0,2,0.0
bellev,0,1,0.0
tu,0,2,0.0
ethan,0,4,0.0
onso,0,1,0.0
cu,0,3,0.0
mam,0,7,0.0
ãª,0,4,0.0
isse,0,2,0.0
payne,0,2,0.0
lection,0,1,0.0
schmidt,0,1,0.0
acha,0,1,0.0
wilde,0,1,0.0
brazilian,0,1,0.0
catal,0,1,0.0
moreno,0,1,0.0
ais,0,3,0.0
mcconnell,0,1,0.0
elijah,0,4,0.0
ga,0,1,0.0
gur,0,1,0.0
chad,0,1,0.0
hiro,0,1,0.0
isabel,0,1,0.0
itto,0,2,0.0
javier,0,1,0.0
hos,0,3,0.0
pod,0,1,0.0
schro,0,1,0.0
ennis,0,2,0.0
inspirational,0,4,0.0
ults,0,1,0.0
demonstrates,0,3,0.0
foremost,0,3,0.0
feared,0,5,0.0
youths,0,3,0.0
amber,0,2,0.0
essen,0,1,0.0
settles,0,1,0.0
trusts,0,1,0.0
perceive,0,2,0.0
pixar,0,6,0.0
ensuring,0,1,0.0
grin,0,2,0.0
freder,0,2,0.0
spheres,0,1,0.0
glob,0,1,0.0
plunder,0,2,0.0
knights,0,1,0.0
granddaughter,0,1,0.0
zoe,0,1,0.0
gentle,0,8,0.0
gw,0,2,0.0
balances,0,1,0.0
ews,0,1,0.0
ipient,0,1,0.0
retirement,0,2,0.0
termination,0,1,0.0
painstaking,0,2,0.0
kale,0,2,0.0
ruct,0,3,0.0
artwork,0,4,0.0
mckay,0,2,0.0
distracting,0,1,0.0
anu,0,1,0.0
sharper,0,1,0.0
warrants,0,2,0.0
renew,0,1,0.0
protests,0,2,0.0
leys,0,1,0.0
effortlessly,0,5,0.0
clicks,0,1,0.0
iger,0,2,0.0
uther,0,1,0.0
romising,0,2,0.0
xton,0,3,0.0
temper,0,1,0.0
exasper,0,1,0.0
louisiana,0,1,0.0
conceptions,0,1,0.0
preparation,0,1,0.0
perverse,0,3,0.0
prevailing,0,2,0.0
enlist,0,2,0.0
hardships,0,4,0.0
sson,0,1,0.0
ldom,0,1,0.0
magnitude,0,2,0.0
sweden,0,3,0.0
achievements,0,2,0.0
liberate,0,1,0.0
unmatched,0,1,0.0
insanely,0,1,0.0
jas,0,1,0.0
indicates,0,2,0.0
consumed,0,2,0.0
surroundings,0,2,0.0
pioneer,0,1,0.0
invention,0,2,0.0
anky,0,3,0.0
illinois,0,3,0.0
legacy,0,3,0.0
overcrowd,0,1,0.0
hetto,0,2,0.0
architecture,0,2,0.0
sidewalks,0,1,0.0
hordes,0,2,0.0
jacket,0,2,0.0
privacy,0,3,0.0
avert,0,1,0.0
mim,0,1,0.0
inertia,0,1,0.0
clothed,0,1,0.0
continuously,0,1,0.0
dwar,0,1,0.0
imposing,0,1,0.0
aic,0,1,0.0
esther,0,6,0.0
disp,0,3,0.0
phoenix,0,2,0.0
anticipate,0,1,0.0
confrontation,0,2,0.0
ences,0,2,0.0
dual,0,1,0.0
gaining,0,1,0.0
wield,0,2,0.0
reacts,0,1,0.0
decon,0,1,0.0
struct,0,3,0.0
defenses,0,2,0.0
ealing,0,2,0.0
fulfilled,0,2,0.0
identified,0,2,0.0
zyk,0,6,0.0
hm,0,2,0.0
bishop,0,1,0.0
fantas,0,1,0.0
ensual,0,1,0.0
eeds,0,2,0.0
ebay,0,2,0.0
gabriel,0,7,0.0
sanity,0,3,0.0
olson,0,1,0.0
implements,0,1,0.0
chinatown,0,1,0.0
urbed,0,2,0.0
apprehens,0,1,0.0
vention,0,2,0.0
reeling,0,1,0.0
craig,0,4,0.0
fuller,0,4,0.0
playful,0,1,0.0
pul,0,4,0.0
subway,0,2,0.0
1953,0,2,0.0
waterfront,0,1,0.0
reclaim,0,1,0.0
senses,0,3,0.0
distress,0,3,0.0
reneg,0,3,0.0
trajectory,0,1,0.0
conver,0,1,0.0
hound,0,3,0.0
visc,0,1,0.0
1968,0,2,0.0
homosexuals,0,1,0.0
pett,0,1,0.0
annot,0,1,0.0
dylan,0,3,0.0
byr,0,2,0.0
transports,0,1,0.0
merkel,0,1,0.0
homework,0,1,0.0
sparking,0,1,0.0
biology,0,1,0.0
sciences,0,1,0.0
stimulated,0,1,0.0
resurrection,0,1,0.0
outlet,0,1,0.0
czech,0,8,0.0
uka,0,1,0.0
aska,0,1,0.0
centres,0,5,0.0
myth,0,3,0.0
ological,0,2,0.0
taboo,0,4,0.0
gaps,0,1,0.0
criticisms,0,3,0.0
offend,0,1,0.0
shocks,0,4,0.0
ã©e,0,8,0.0
hurst,0,1,0.0
marqu,0,1,0.0
ã¢,0,2,0.0
mythical,0,2,0.0
purported,0,1,0.0
abled,0,1,0.0
ejac,0,1,0.0
eared,0,1,0.0
ocrat,0,3,0.0
ention,0,2,0.0
tits,0,1,0.0
bushes,0,1,0.0
maiden,0,1,0.0
puls,0,2,0.0
vagina,0,1,0.0
detrim,0,1,0.0
ingen,0,1,0.0
meanings,0,3,0.0
blanc,0,1,0.0
noir,0,1,0.0
sach,0,3,0.0
preferred,0,4,0.0
bia,0,1,0.0
redibly,0,1,0.0
sunset,0,2,0.0
sailor,0,1,0.0
sailors,0,2,0.0
kathryn,0,1,0.0
grayson,0,2,0.0
unexpl,0,2,0.0
abolition,0,1,0.0
strom,0,1,0.0
incorporation,0,1,0.0
humankind,0,1,0.0
precon,0,2,0.0
ceptions,0,2,0.0
wrought,0,2,0.0
amplified,0,1,0.0
hitherto,0,1,0.0
proven,0,1,0.0
unfamiliar,0,3,0.0
kansas,0,4,0.0
jeffrey,0,3,0.0
128,0,1,0.0
respectively,0,1,0.0
succinct,0,1,0.0
authenticity,0,2,0.0
incred,0,1,0.0
poets,0,1,0.0
obb,0,3,0.0
reconstructed,0,1,0.0
documentation,0,1,0.0
ethical,0,2,0.0
dominated,0,1,0.0
ifference,0,1,0.0
outher,0,3,0.0
tob,0,2,0.0
mcgu,0,1,0.0
ieving,0,1,0.0
facade,0,1,0.0
ners,0,1,0.0
invaded,0,2,0.0
occupying,0,1,0.0
enting,0,2,0.0
opot,0,1,0.0
amia,0,1,0.0
missouri,0,1,0.0
raiding,0,1,0.0
yankees,0,1,0.0
birmingham,0,1,0.0
rebel,0,1,0.0
alabama,0,1,0.0
notations,0,1,0.0
amput,0,1,0.0
indiscrim,0,1,0.0
inately,0,2,0.0
evacuated,0,2,0.0
escalating,0,2,0.0
laud,0,1,0.0
iers,0,1,0.0
gp,0,1,0.0
boasted,0,1,0.0
towering,0,2,0.0
nant,0,1,0.0
bastard,0,2,0.0
cunningham,0,1,0.0
chung,0,1,0.0
poses,0,5,0.0
amidst,0,4,0.0
insure,0,2,0.0
wires,0,1,0.0
risked,0,1,0.0
hospitalized,0,1,0.0
attackers,0,1,0.0
assailants,0,1,0.0
coordination,0,1,0.0
dispersed,0,1,0.0
iled,0,2,0.0
chr,0,1,0.0
azon,0,1,0.0
reply,0,2,0.0
disgusted,0,2,0.0
resp,0,1,0.0
mahar,0,2,0.0
educate,0,1,0.0
berkeley,0,4,0.0
tunisia,0,1,0.0
1906,0,1,0.0
limitations,0,1,0.0
relocated,0,1,0.0
morocco,0,1,0.0
stationed,0,1,0.0
monaco,0,1,0.0
christy,0,3,0.0
cerebral,0,2,0.0
pals,0,3,0.0
framed,0,4,0.0
honored,0,1,0.0
therapist,0,1,0.0
reciproc,0,2,0.0
brood,0,1,0.0
bernstein,0,1,0.0
conan,0,2,0.0
ption,0,3,0.0
predictions,0,1,0.0
breathing,0,1,0.0
pend,0,3,0.0
fixes,0,1,0.0
accounting,0,1,0.0
establishes,0,1,0.0
comprehension,0,1,0.0
accomplished,0,4,0.0
assured,0,4,0.0
investing,0,1,0.0
pockets,0,2,0.0
desires,0,2,0.0
customs,0,3,0.0
heinous,0,1,0.0
correctional,0,2,0.0
undertaken,0,1,0.0
analogy,0,1,0.0
confined,0,1,0.0
pleasing,0,1,0.0
inmate,0,1,0.0
wipe,0,2,0.0
prisons,0,2,0.0
squat,0,1,0.0
demolished,0,1,0.0
incor,0,1,0.0
itte,0,2,0.0
murdoch,0,1,0.0
passenger,0,2,0.0
chips,0,1,0.0
63,0,2,0.0
climate,0,1,0.0
forefront,0,1,0.0
vall,0,5,0.0
nown,0,1,0.0
vital,0,3,0.0
partly,0,3,0.0
encaps,0,2,0.0
accol,0,1,0.0
disgr,0,1,0.0
extracting,0,1,0.0
restraint,0,2,0.0
vigorous,0,1,0.0
aesthetics,0,1,0.0
strauss,0,1,0.0
advisors,0,1,0.0
cater,0,1,0.0
