token,removed_token_count,token_appearance_count,relative_removal
eson,1,3,0.3333333333333333
maher,1,2,0.5
theresa,1,4,0.25
jesuit,1,1,1.0
tattoos,1,1,1.0
theolog,1,1,1.0
diplomats,1,1,1.0
bankers,1,1,1.0
cornell,1,1,1.0
alters,1,1,1.0
cycl,1,2,0.5
icals,1,1,1.0
raham,1,3,0.3333333333333333
islam,1,2,0.5
obby,1,4,0.25
bies,1,2,0.5
beatles,1,4,0.25
thee,1,1,1.0
salute,1,3,0.3333333333333333
judgement,1,2,0.5
analys,1,1,1.0
yssey,1,1,1.0
poet,1,2,0.5
trojan,1,2,0.5
puters,1,1,1.0
wolfgang,1,1,1.0
itarian,1,2,0.5
utherland,1,1,1.0
baptist,1,2,0.5
elia,1,1,1.0
herence,1,2,0.5
atted,1,4,0.25
84,1,3,0.3333333333333333
independents,1,1,1.0
ographers,1,1,1.0
moscow,1,2,0.5
treaties,1,1,1.0
contexts,1,2,0.5
alities,1,2,0.5
37,1,3,0.3333333333333333
calmly,1,2,0.5
selves,1,3,0.3333333333333333
advises,1,1,1.0
specifies,1,1,1.0
spective,1,3,0.3333333333333333
istics,1,1,1.0
orst,1,1,1.0
slamming,1,1,1.0
mich,1,1,1.0
lorenzo,1,1,1.0
fledged,1,1,1.0
475,1,1,1.0
accessed,1,1,1.0
burr,1,2,0.5
prosecutors,1,1,1.0
tong,1,1,1.0
dodgers,1,2,0.5
tasman,1,1,1.0
biologically,1,1,1.0
jupiter,1,2,0.5
herbs,1,1,1.0
pros,1,3,0.3333333333333333
aic,1,2,0.5
ophone,1,1,1.0
isd,1,1,1.0
database,1,1,1.0
synth,1,1,1.0
possessions,1,1,1.0
malice,1,2,0.5
gres,1,1,1.0
unite,1,1,1.0
ruler,1,1,1.0
)),1,1,1.0
isations,1,3,0.3333333333333333
presentations,1,1,1.0
ampa,1,2,0.5
chips,1,1,1.0
crem,1,1,1.0
atorium,1,1,1.0
ffect,1,1,1.0
outlook,1,2,0.5
illnesses,1,1,1.0
particulars,1,1,1.0
victimized,1,1,1.0
ubb,1,1,1.0
ignoring,1,2,0.5
iques,1,1,1.0
abandonment,1,1,1.0
locking,1,2,0.5
excludes,1,1,1.0
prompting,1,1,1.0
assures,1,2,0.5
nobles,1,1,1.0
stresses,1,1,1.0
commands,1,1,1.0
ifling,1,2,0.5
conformity,1,4,0.25
naomi,1,1,1.0
extension,1,1,1.0
ount,1,1,1.0
anecdote,1,2,0.5
relieved,1,2,0.5
foll,1,1,1.0
patronage,1,1,1.0
randolph,1,1,1.0
semb,1,1,1.0
excerpt,1,1,1.0
ricia,1,6,0.16666666666666666
prominence,1,3,0.3333333333333333
lowly,1,2,0.5
spokesman,1,2,0.5
patricia,1,5,0.2
peanuts,1,1,1.0
gates,1,2,0.5
windsor,1,1,1.0
clinging,1,2,0.5
securing,1,1,1.0
longevity,1,2,0.5
frowned,1,1,1.0
approval,1,3,0.3333333333333333
clubs,1,2,0.5
newcomer,1,7,0.14285714285714285
onga,1,3,0.3333333333333333
tuberculosis,1,1,1.0
undert,1,2,0.5
ospital,1,1,1.0
moody,1,3,0.3333333333333333
revital,1,1,1.0
rop,1,2,0.5
uncertainty,1,2,0.5
imated,1,1,1.0
eleven,1,1,1.0
accord,1,1,1.0
1909,1,1,1.0
tissues,1,3,0.3333333333333333
ticks,1,2,0.5
opting,1,1,1.0
bonded,1,2,0.5
empath,1,3,0.3333333333333333
ributed,1,1,1.0
bodied,1,1,1.0
documenting,1,1,1.0
fundamentally,1,2,0.5
gment,1,1,1.0
geographic,1,1,1.0
orwell,1,1,1.0
roversial,1,1,1.0
isition,1,1,1.0
destroys,1,2,0.5
ovic,1,2,0.5
illary,1,1,1.0
gratification,1,2,0.5
concedes,1,1,1.0
tarn,1,3,0.3333333333333333
[/,1,1,1.0
engineered,1,1,1.0
transporter,1,2,0.5
nx,1,1,1.0
beginnings,1,2,0.5
squares,1,2,0.5
vladimir,1,1,1.0
marble,1,2,0.5
alarmed,1,1,1.0
trading,1,3,0.3333333333333333
stun,1,2,0.5
seventy,1,2,0.5
atel,1,1,1.0
transformations,1,2,0.5
iscover,1,2,0.5
anomalies,1,2,0.5
errone,1,1,1.0
gree,1,1,1.0
finan,1,2,0.5
ansas,1,1,1.0
aides,1,1,1.0
scout,1,1,1.0
acquaintance,1,2,0.5
iders,1,1,1.0
apprehension,1,1,1.0
complementary,1,1,1.0
apologise,1,3,0.3333333333333333
editors,1,2,0.5
tackles,1,2,0.5
unic,1,1,1.0
sparing,1,1,1.0
pronounced,1,2,0.5
achie,1,1,1.0
empires,1,1,1.0
pledges,1,1,1.0
replen,1,1,1.0
crowley,1,3,0.3333333333333333
nero,1,1,1.0
iliar,1,1,1.0
equipped,1,2,0.5
rily,1,1,1.0
prin,1,1,1.0
rupert,1,1,1.0
sweetness,1,3,0.3333333333333333
affer,1,4,0.25
bounds,1,3,0.3333333333333333
etically,1,3,0.3333333333333333
strauss,1,3,0.3333333333333333
aval,1,1,1.0
getic,1,1,1.0
reminders,1,2,0.5
etermin,1,1,1.0
meric,1,2,0.5
binding,1,1,1.0
quir,1,1,1.0
upholding,1,1,1.0
visibly,1,2,0.5
cockpit,1,1,1.0
miscon,1,1,1.0
lucid,1,2,0.5
ouring,1,3,0.3333333333333333
oversight,1,2,0.5
adamant,1,1,1.0
delegates,1,1,1.0
attorneys,1,1,1.0
verb,1,2,0.5
nobility,1,2,0.5
collaborations,1,2,0.5
subconscious,1,2,0.5
absorbs,1,3,0.3333333333333333
reclaim,1,1,1.0
wartime,1,5,0.2
ported,1,1,1.0
kand,1,1,1.0
quart,1,2,0.5
negligent,1,1,1.0
fend,1,1,1.0
suburbs,1,2,0.5
destruct,1,2,0.5
suburb,1,4,0.25
incons,1,1,1.0
observ,1,1,1.0
imental,1,2,0.5
latch,1,2,0.5
tranqu,1,2,0.5
kell,1,2,0.5
promoter,1,3,0.3333333333333333
connects,1,3,0.3333333333333333
dat,1,1,1.0
gement,1,1,1.0
concerts,1,1,1.0
condemning,1,1,1.0
ilyn,1,1,1.0
filtered,1,3,0.3333333333333333
basin,1,1,1.0
princes,1,1,1.0
intimidating,1,1,1.0
ications,1,1,1.0
erences,1,3,0.3333333333333333
hhh,1,1,1.0
announcing,1,2,0.5
.........,1,1,1.0
trolls,1,2,0.5
compliments,1,6,0.16666666666666666
spirituality,1,1,1.0
ysics,1,1,1.0
predominant,1,1,1.0
iences,1,2,0.5
register,1,1,1.0
undergoing,1,2,0.5
escalating,1,5,0.2
oi,1,3,0.3333333333333333
sequest,1,1,1.0
pathway,1,1,1.0
noxious,1,1,1.0
cups,1,1,1.0
arial,1,1,1.0
specifications,1,1,1.0
filing,1,1,1.0
teasing,1,2,0.5
gloves,1,3,0.3333333333333333
hierarchical,1,1,1.0
emmanuel,1,2,0.5
slope,1,1,1.0
entr,1,2,0.5
perceptions,1,2,0.5
sensory,1,1,1.0
reactors,1,1,1.0
overloaded,1,2,0.5
kinn,1,2,0.5
furry,1,2,0.5
installments,1,1,1.0
stepped,1,4,0.25
templates,1,1,1.0
ensible,1,2,0.5
tatt,1,1,1.0
oine,1,1,1.0
commanders,1,1,1.0
negotiate,1,2,0.5
decoration,1,3,0.3333333333333333
carbon,1,1,1.0
dag,1,1,1.0
obi,1,2,0.5
antenna,1,1,1.0
override,1,1,1.0
sometime,1,5,0.2
imprint,1,1,1.0
brisk,1,4,0.25
selections,1,3,0.3333333333333333
deprived,1,2,0.5
troopers,1,2,0.5
prol,1,3,0.3333333333333333
slashing,1,2,0.5
antry,1,3,0.3333333333333333
usable,1,1,1.0
hurdle,1,1,1.0
clearer,1,2,0.5
financing,1,1,1.0
arise,1,1,1.0
literal,1,5,0.2
invention,1,4,0.25
seamless,1,4,0.25
osuke,1,3,0.3333333333333333
iki,1,3,0.3333333333333333
eared,1,2,0.5
functional,1,1,1.0
recalled,1,1,1.0
zu,1,1,1.0
soci,1,1,1.0
hetics,1,2,0.5
signature,1,4,0.25
fect,1,2,0.5
sprites,1,1,1.0
bullied,1,1,1.0
goblin,1,1,1.0
iour,1,1,1.0
extracts,1,1,1.0
woodward,1,2,0.5
interpretations,1,4,0.25
gau,1,2,0.5
festivities,1,2,0.5
sieg,1,1,1.0
successors,1,2,0.5
renewed,1,3,0.3333333333333333
trimmed,1,4,0.25
differentiated,1,1,1.0
)--,1,1,1.0
celest,1,1,1.0
reek,1,1,1.0
bushes,1,3,0.3333333333333333
shun,1,1,1.0
chronic,1,1,1.0
eisenhower,1,1,1.0
nah,1,2,0.5
panama,1,1,1.0
tightened,1,1,1.0
genes,1,1,1.0
repercussions,1,1,1.0
banner,1,1,1.0
debuted,1,2,0.5
grandson,1,1,1.0
interrogated,1,1,1.0
reated,1,2,0.5
coerced,1,1,1.0
expulsion,1,1,1.0
agos,1,1,1.0
parliament,1,2,0.5
weaving,1,2,0.5
scapego,1,1,1.0
guides,1,1,1.0
ifty,1,1,1.0
nepal,1,3,0.3333333333333333
disav,1,1,1.0
ociate,1,1,1.0
ether,1,2,0.5
rection,1,1,1.0
entities,1,1,1.0
survey,1,2,0.5
withholding,1,1,1.0
antidote,1,2,0.5
izzy,1,1,1.0
visibility,1,1,1.0
issance,1,1,1.0
uv,1,1,1.0
hammered,1,2,0.5
rigged,1,2,0.5
yx,1,1,1.0
moderation,1,1,1.0
miscarriage,1,1,1.0
surrog,1,2,0.5
bribes,1,3,0.3333333333333333
adelaide,1,2,0.5
106,1,1,1.0
publication,1,1,1.0
backlash,1,1,1.0
mire,1,1,1.0
etta,1,4,0.25
anomaly,1,2,0.5
)(,1,1,1.0
pessim,1,1,1.0
dumps,1,4,0.25
edom,1,1,1.0
outh,1,3,0.3333333333333333
kron,1,1,1.0
struggled,1,2,0.5
etition,1,1,1.0
flavored,1,1,1.0
holm,1,1,1.0
franks,1,1,1.0
psychiatric,1,2,0.5
chedel,1,1,1.0
discipl,1,1,1.0
staircase,1,2,0.5
chronological,1,3,0.3333333333333333
cycling,1,1,1.0
gossip,1,3,0.3333333333333333
overload,1,1,1.0
expansive,1,1,1.0
attachments,1,2,0.5
sith,1,1,1.0
births,1,1,1.0
ivity,1,3,0.3333333333333333
velvet,1,3,0.3333333333333333
outraged,1,3,0.3333333333333333
utable,1,1,1.0
sweats,1,1,1.0
utilized,1,2,0.5
consumers,1,3,0.3333333333333333
interacted,1,1,1.0
livestock,1,1,1.0
galvan,1,1,1.0
embedded,1,1,1.0
ivities,1,1,1.0
identifiable,1,1,1.0
indec,1,1,1.0
agitation,1,1,1.0
kindred,1,1,1.0
beams,1,2,0.5
incinnati,1,1,1.0
proposing,1,1,1.0
lymp,1,2,0.5
metropolitan,1,3,0.3333333333333333
intellectuals,1,1,1.0
shiva,1,1,1.0
orthodox,1,2,0.5
searched,1,3,0.3333333333333333
acht,1,1,1.0
immunity,1,1,1.0
commemor,1,1,1.0
alleviate,1,1,1.0
mirrored,1,1,1.0
ileen,1,3,0.3333333333333333
palette,1,3,0.3333333333333333
jp,1,1,1.0
canvas,1,3,0.3333333333333333
arro,1,1,1.0
envelop,1,2,0.5
coalition,1,2,0.5
zucker,1,1,1.0
warmer,1,1,1.0
gins,1,1,1.0
itzer,1,2,0.5
nexpected,1,1,1.0
orp,1,1,1.0
specialist,1,2,0.5
influencing,1,1,1.0
options,1,3,0.3333333333333333
inheritance,1,2,0.5
deems,1,1,1.0
igi,1,1,1.0
validity,1,1,1.0
passionately,1,1,1.0
regn,1,1,1.0
ifted,1,1,1.0
coun,1,1,1.0
remedies,1,1,1.0
jerome,1,1,1.0
orbiting,1,1,1.0
increase,1,3,0.3333333333333333
bryant,1,2,0.5
(),1,2,0.5
tay,1,1,1.0
.:,1,2,0.5
estrogen,1,1,1.0
redress,1,1,1.0
offspring,1,2,0.5
weep,1,2,0.5
inar,1,1,1.0
conclusive,1,1,1.0
drawback,1,3,0.3333333333333333
overed,1,2,0.5
specimen,1,1,1.0
chunk,1,2,0.5
ecake,1,1,1.0
opausal,1,1,1.0
projectile,1,2,0.5
analyst,1,1,1.0
abandoning,1,1,1.0
assumption,1,1,1.0
oleon,1,2,0.5
underwater,1,2,0.5
kerry,1,2,0.5
corporations,1,3,0.3333333333333333
aversion,1,1,1.0
integrates,1,2,0.5
ingen,1,6,0.16666666666666666
aret,1,3,0.3333333333333333
adas,1,1,1.0
oily,1,1,1.0
facet,1,2,0.5
rotating,1,2,0.5
mailbox,1,1,1.0
prague,1,2,0.5
tandem,1,2,0.5
resemb,1,1,1.0
tentative,1,1,1.0
gale,1,1,1.0
jewels,1,2,0.5
omers,1,1,1.0
abduction,1,1,1.0
assemble,1,1,1.0
decomp,1,1,1.0
ression,1,1,1.0
posts,1,2,0.5
jord,1,1,1.0
flix,1,1,1.0
rien,1,2,0.5
stuffing,1,1,1.0
eu,1,3,0.3333333333333333
1927,1,1,1.0
372,1,1,1.0
originated,1,1,1.0
withdraw,1,1,1.0
streamlined,1,1,1.0
jeopardy,1,2,0.5
gunshots,1,2,0.5
titus,1,1,1.0
reap,1,1,1.0
baking,1,1,1.0
pies,1,1,1.0
emerson,1,1,1.0
schedules,1,1,1.0
unforeseen,1,2,0.5
illes,1,2,0.5
attracting,1,1,1.0
dipping,1,2,0.5
lifes,1,1,1.0
tested,1,2,0.5
louisiana,1,1,1.0
reaper,1,3,0.3333333333333333
sabb,1,1,1.0
calc,1,1,1.0
padd,1,1,1.0
chemist,1,1,1.0
adium,1,1,1.0
compound,1,2,0.5
ocal,1,3,0.3333333333333333
webs,1,1,1.0
minim,1,1,1.0
categor,1,1,1.0
snapshots,1,1,1.0
multicultural,1,1,1.0
preclude,1,1,1.0
kaw,1,1,1.0
exclude,1,1,1.0
remnants,1,2,0.5
baked,1,2,0.5
validate,1,1,1.0
daunting,1,2,0.5
guild,1,2,0.5
creatively,1,2,0.5
treacher,1,1,1.0
innov,1,1,1.0
reportedly,1,4,0.25
orted,1,1,1.0
encompasses,1,1,1.0
withstand,1,2,0.5
waging,1,1,1.0
internationally,1,3,0.3333333333333333
othe,1,2,0.5
spection,1,2,0.5
discourse,1,3,0.3333333333333333
steep,1,1,1.0
yields,1,1,1.0
reinforced,1,3,0.3333333333333333
dormant,1,2,0.5
margin,1,1,1.0
voic,1,2,0.5
safari,1,1,1.0
"[""",1,1,1.0
]).,1,1,1.0
darkened,1,2,0.5
seamlessly,1,2,0.5
melbourne,1,4,0.25
assass,1,1,1.0
ifest,1,1,1.0
dudes,1,1,1.0
sikh,1,1,1.0
brill,1,1,1.0
ampl,1,1,1.0
parm,1,2,0.5
breakout,1,2,0.5
teammate,1,1,1.0
empowerment,1,2,0.5
saul,1,2,0.5
drought,1,1,1.0
pest,1,1,1.0
kingdoms,1,1,1.0
successes,1,2,0.5
belg,1,1,1.0
eighth,1,2,0.5
fireworks,1,1,1.0
benchmark,1,2,0.5
alvin,1,3,0.3333333333333333
reply,1,4,0.25
43,1,3,0.3333333333333333
fang,1,1,1.0
cologne,1,1,1.0
exert,1,3,0.3333333333333333
oller,1,2,0.5
ington,1,1,1.0
acknowledgment,1,1,1.0
inion,1,1,1.0
tacoma,1,1,1.0
internship,1,1,1.0
lucifer,1,1,1.0
slowdown,1,1,1.0
wonderland,1,4,0.25
frag,1,2,0.5
angered,1,2,0.5
flashed,1,1,1.0
faded,1,5,0.2
evenings,1,1,1.0
unmarried,1,1,1.0
prosperous,1,1,1.0
ursions,1,2,0.5
osta,1,1,1.0
transformers,1,1,1.0
gm,1,4,0.25
icted,1,1,1.0
cleaners,1,1,1.0
households,1,2,0.5
fortunate,1,5,0.2
condone,1,1,1.0
richness,1,3,0.3333333333333333
clearance,1,1,1.0
percent,1,2,0.5
interactive,1,1,1.0
jit,1,1,1.0
pax,1,2,0.5
cooker,1,1,1.0
driveway,1,1,1.0
manifests,1,1,1.0
dian,1,1,1.0
gestures,1,5,0.2
lah,1,2,0.5
ledged,1,1,1.0
misunderstand,1,4,0.25
hhhh,1,1,1.0
theorist,1,1,1.0
ashton,1,1,1.0
kut,1,1,1.0
kun,1,1,1.0
pastor,1,1,1.0
idine,1,2,0.5
waterloo,1,2,0.5
flurry,1,1,1.0
resilience,1,1,1.0
feasible,1,1,1.0
stakes,1,2,0.5
moy,1,1,1.0
breakup,1,2,0.5
anaheim,1,1,1.0
olving,1,4,0.25
priorities,1,3,0.3333333333333333
pint,1,3,0.3333333333333333
pleasures,1,3,0.3333333333333333
fen,1,2,0.5
contempl,1,2,0.5
wholesale,1,1,1.0
indigenous,1,1,1.0
eminent,1,2,0.5
publish,1,2,0.5
asa,1,1,1.0
kag,1,1,1.0
ibi,1,2,0.5
kabul,1,1,1.0
glen,1,1,1.0
salv,1,1,1.0
melts,1,3,0.3333333333333333
cannons,1,2,0.5
locale,1,1,1.0
testify,1,1,1.0
fellows,1,1,1.0
patiently,1,2,0.5
bulbs,1,1,1.0
leadership,1,2,0.5
situational,1,1,1.0
summarizes,1,1,1.0
deputies,1,1,1.0
lineage,1,1,1.0
matic,1,1,1.0
suppressed,1,4,0.25
dum,1,2,0.5
ratulations,1,1,1.0
leveraging,1,1,1.0
undergraduate,1,3,0.3333333333333333
usion,1,2,0.5
izens,1,1,1.0
manipulated,1,3,0.3333333333333333
atur,1,2,0.5
overw,1,2,0.5
unst,1,1,1.0
travis,1,1,1.0
lys,1,1,1.0
poisoning,1,1,1.0
anasia,1,2,0.5
envisioned,1,2,0.5
dystopian,1,3,0.3333333333333333
1966,1,2,0.5
bumped,1,2,0.5
unrest,1,3,0.3333333333333333
brock,1,3,0.3333333333333333
staples,1,1,1.0
manifested,1,1,1.0
precedent,1,2,0.5
verting,1,1,1.0
conservatism,1,1,1.0
assorted,1,2,0.5
stations,1,4,0.25
prog,1,1,1.0
eny,1,2,0.5
marches,1,2,0.5
announ,1,1,1.0
anthem,1,3,0.3333333333333333
essel,1,1,1.0
slopes,1,1,1.0
herd,1,2,0.5
slee,1,1,1.0
houston,1,2,0.5
blers,1,2,0.5
havana,1,1,1.0
multiplayer,1,2,0.5
gameplay,1,1,1.0
aida,1,1,1.0
rican,1,1,1.0
invoke,1,1,1.0
catcher,1,1,1.0
idation,1,1,1.0
gae,1,1,1.0
falcon,1,1,1.0
manitoba,1,1,1.0
nette,1,3,0.3333333333333333
mosaic,1,2,0.5
bellev,1,1,1.0
lection,1,1,1.0
schmidt,1,1,1.0
hiro,1,8,0.125
restrictive,1,1,1.0
deepening,1,1,1.0
ravaged,1,2,0.5
isky,1,2,0.5
rainbow,1,2,0.5
counterparts,1,1,1.0
hq,1,1,1.0
roster,1,1,1.0
kus,1,1,1.0
latinos,1,1,1.0
lashes,1,2,0.5
affirmed,1,1,1.0
idy,1,1,1.0
annihil,1,2,0.5
",,",1,3,0.3333333333333333
kale,1,3,0.3333333333333333
nominees,1,2,0.5
variables,1,1,1.0
synergy,1,2,0.5
compel,1,1,1.0
graceful,1,2,0.5
scape,1,3,0.3333333333333333
maced,1,1,1.0
onian,1,2,0.5
jak,1,1,1.0
ulas,1,2,0.5
magnitude,1,2,0.5
defect,1,1,1.0
liberate,1,1,1.0
mcdonald,1,3,0.3333333333333333
consumed,1,2,0.5
1870,1,1,1.0
wagon,1,3,0.3333333333333333
dreaded,1,1,1.0
lamar,1,1,1.0
melanch,1,2,0.5
pomp,1,2,0.5
penet,1,1,1.0
hetto,1,2,0.5
sidewalks,1,1,1.0
inertia,1,1,1.0
imposing,1,1,1.0
balcony,1,2,0.5
wield,1,2,0.5
ijk,1,3,0.3333333333333333
tally,1,1,1.0
mechan,1,1,1.0
dich,1,2,0.5
gravitational,1,1,1.0
fraction,1,1,1.0
indebted,1,1,1.0
corresponding,1,1,1.0
eighteenth,1,1,1.0
izable,1,1,1.0
1700,1,2,0.5
otine,1,1,1.0
provocation,1,1,1.0
canv,1,2,0.5
watkins,1,1,1.0
threshold,1,1,1.0
apprehens,1,2,0.5
aund,1,1,1.0
rette,1,1,1.0
tougher,1,1,1.0
reeling,1,1,1.0
renov,1,1,1.0
ocation,1,2,0.5
scratches,1,1,1.0
rigs,1,1,1.0
eq,1,1,1.0
marshal,1,1,1.0
aska,1,1,1.0
hurst,1,1,1.0
marqu,1,2,0.5
purported,1,1,1.0
ejac,1,1,1.0
detrim,1,1,1.0
mastering,1,1,1.0
noir,1,2,0.5
ura,1,4,0.25
sailor,1,2,0.5
tempt,1,1,1.0
equivalents,1,1,1.0
unwillingness,1,3,0.3333333333333333
eding,1,1,1.0
ifference,1,1,1.0
tob,1,2,0.5
facade,1,1,1.0
opot,1,1,1.0
amia,1,1,1.0
raiding,1,1,1.0
yankees,1,1,1.0
limb,1,2,0.5
clans,1,1,1.0
nant,1,1,1.0
beginners,1,1,1.0
chung,1,1,1.0
insure,1,2,0.5
haus,1,3,0.3333333333333333
risked,1,1,1.0
hospitalized,1,2,0.5
coordination,1,1,1.0
slid,1,1,1.0
resp,1,1,1.0
tunisia,1,1,1.0
1906,1,1,1.0
morocco,1,2,0.5
defiance,1,1,1.0
automotive,1,1,1.0
engineers,1,1,1.0
1916,1,1,1.0
($,1,1,1.0
crooked,1,4,0.25
pricing,1,1,1.0
ueless,1,1,1.0
omas,1,2,0.5
captive,1,2,0.5
dogma,1,1,1.0
chem,1,1,1.0
forceful,1,1,1.0
carp,1,2,0.5
validated,1,1,1.0
ceases,1,2,0.5
establishes,1,1,1.0
comprehension,1,1,1.0
investing,1,1,1.0
divisive,1,1,1.0
programmer,1,1,1.0
residence,1,3,0.3333333333333333
obfusc,1,1,1.0
innate,1,1,1.0
slideshow,1,1,1.0
distortions,1,2,0.5
derives,1,2,0.5
bun,1,1,1.0
owsky,1,1,1.0
atlanta,1,1,1.0
partisan,1,2,0.5
presenter,1,2,0.5
undertaken,1,1,1.0
inmate,1,1,1.0
squat,1,1,1.0
rupt,1,1,1.0
bench,1,2,0.5
isman,1,1,1.0
mainland,1,2,0.5
rumble,1,2,0.5
alian,1,2,0.5
persistence,1,1,1.0
novice,1,2,0.5
prag,1,2,0.5
spectral,1,1,1.0
forefront,1,1,1.0
accol,1,2,0.5
vigorous,1,1,1.0
apist,1,2,0.5
adviser,1,2,0.5
appoint,1,1,1.0
recognizing,1,2,0.5
grounding,1,1,1.0
probing,1,1,1.0
slate,1,2,0.5
breeze,1,3,0.3333333333333333
aniel,1,1,1.0
slowing,1,1,1.0
farn,1,1,1.0
sworth,1,1,1.0
clerks,1,1,1.0
hak,1,2,0.5
dalai,1,1,1.0
lama,1,1,1.0
urities,1,1,1.0
misinterpret,1,2,0.5
forge,1,2,0.5
tantal,1,1,1.0
ortunate,1,1,1.0
aspers,1,1,1.0
condemn,1,2,0.5
flattened,1,1,1.0
edd,1,2,0.5
forcer,1,2,0.5
imony,1,1,1.0
spears,1,2,0.5
nationalist,1,2,0.5
ruling,1,1,1.0
erected,1,1,1.0
yosh,1,1,1.0
condo,1,1,1.0
necklace,1,2,0.5
adh,1,1,1.0
ierce,1,1,1.0
archie,1,1,1.0
eco,1,1,1.0
owers,1,2,0.5
mys,1,1,1.0
umed,1,1,1.0
"'""",1,1,1.0
protestants,1,1,1.0
unjust,1,3,0.3333333333333333
newspapers,1,4,0.25
apologizing,1,1,1.0
vul,1,2,0.5
beit,1,1,1.0
ggles,1,1,1.0
tuna,1,1,1.0
olyn,1,2,0.5
corpor,1,2,0.5
rulers,1,1,1.0
alonso,1,1,1.0
dynamo,1,1,1.0
schwarz,1,1,1.0
faithfully,1,2,0.5
likelihood,1,2,0.5
accelerator,1,1,1.0
cruising,1,1,1.0
thor,1,1,1.0
jugg,1,1,1.0
ernaut,1,1,1.0
transmission,1,1,1.0
judgments,1,1,1.0
dece,1,1,1.0
sabbath,1,1,1.0
recordings,1,3,0.3333333333333333
epstein,1,1,1.0
sut,1,1,1.0
cliffe,1,1,1.0
fou,1,1,1.0
clin,1,1,1.0
tackled,1,2,0.5
proto,1,1,1.0
maze,1,2,0.5
attacker,1,1,1.0
snack,1,1,1.0
agricultural,1,1,1.0
sandwich,1,1,1.0
hibition,1,1,1.0
travelers,1,1,1.0
voyage,1,1,1.0
223,1,1,1.0
nian,1,1,1.0
afa,1,1,1.0
cess,1,1,1.0
mosque,1,2,0.5
tattoo,1,2,0.5
uin,1,1,1.0
regions,1,1,1.0
donn,1,2,0.5
amped,1,1,1.0
multinational,1,1,1.0
revenue,1,1,1.0
proponent,1,1,1.0
redist,1,1,1.0
diverted,1,1,1.0
resigned,1,3,0.3333333333333333
agencies,1,1,1.0
barack,1,1,1.0
iranians,1,2,0.5
scraps,1,1,1.0
coulter,1,1,1.0
organizers,1,1,1.0
prevail,1,2,0.5
hemisphere,1,1,1.0
unity,1,1,1.0
grappling,1,1,1.0
illegally,1,1,1.0
domination,1,3,0.3333333333333333
forcibly,1,1,1.0
overthrow,1,2,0.5
unta,1,1,1.0
democratically,1,1,1.0
doctrine,1,1,1.0
calculating,1,1,1.0
friedrich,1,1,1.0
nietzsche,1,4,0.25
touted,1,1,1.0
harassment,1,2,0.5
orial,1,2,0.5
regiment,1,2,0.5
ouch,1,3,0.3333333333333333
carrier,1,2,0.5
ounced,1,2,0.5
eers,1,2,0.5
antine,1,4,0.25
announces,1,1,1.0
uge,1,3,0.3333333333333333
superhuman,1,1,1.0
cht,1,2,0.5
replicate,1,1,1.0
spiked,1,1,1.0
ei,1,1,1.0
misty,1,1,1.0
tok,1,1,1.0
etsu,1,1,1.0
kir,1,1,1.0
existing,1,1,1.0
clenched,1,1,1.0
atown,1,1,1.0
commercially,1,1,1.0
""");",1,1,1.0
enser,1,1,1.0
strom,1,1,1.0
richest,1,1,1.0
tropes,1,1,1.0
appar,1,1,1.0
resolves,1,1,1.0
madame,1,2,0.5
stasy,1,3,0.3333333333333333
ipping,1,2,0.5
ezvous,1,2,0.5
cand,1,4,0.25
nay,1,1,1.0
ripple,1,1,1.0
economical,1,3,0.3333333333333333
greet,1,2,0.5
imir,1,1,1.0
tides,1,1,1.0
smokers,1,1,1.0
condemned,1,1,1.0
violates,1,2,0.5
airy,1,1,1.0
replacing,1,1,1.0
assert,1,1,1.0
fabrication,1,2,0.5
uably,1,1,1.0
retreating,1,2,0.5
recruiting,1,2,0.5
attest,1,2,0.5
reflective,1,3,0.3333333333333333
errilla,1,4,0.25
standalone,1,2,0.5
impetus,1,1,1.0
emphas,1,1,1.0
foreigner,1,1,1.0
deteriorating,1,2,0.5
donation,1,1,1.0
forfeit,1,1,1.0
faulty,1,2,0.5
clinical,1,2,0.5
pharmac,1,1,1.0
kle,1,2,0.5
ambient,1,2,0.5
factual,1,2,0.5
byron,1,2,0.5
hesis,1,1,1.0
latent,1,1,1.0
patriot,1,1,1.0
torpedo,1,1,1.0
discourage,1,1,1.0
faw,1,3,0.3333333333333333
nominee,1,1,1.0
snapped,1,1,1.0
ipples,1,1,1.0
fur,1,3,0.3333333333333333
ibe,1,1,1.0
udence,1,1,1.0
overheard,1,1,1.0
supplying,1,1,1.0
fragment,1,2,0.5
coincide,1,2,0.5
olitics,1,1,1.0
montgomery,1,2,0.5
crunch,1,1,1.0
chords,1,1,1.0
floors,1,2,0.5
bale,1,1,1.0
cables,1,1,1.0
intrinsically,1,1,1.0
shad,1,2,0.5
caps,1,2,0.5
gord,1,1,1.0
listens,1,2,0.5
wizards,1,2,0.5
homosexuals,1,1,1.0
abstraction,1,1,1.0
improvis,1,1,1.0
olation,1,2,0.5
geopolitical,1,1,1.0
vip,1,1,1.0
olympics,1,1,1.0
promotes,1,1,1.0
aint,1,2,0.5
browne,1,2,0.5
defunct,1,1,1.0
reiterate,1,1,1.0
izophren,1,1,1.0
indoors,1,1,1.0
promoting,1,1,1.0
bb,1,2,0.5
elve,1,2,0.5
projected,1,1,1.0
volt,1,1,1.0
rhetoric,1,1,1.0
